trade_date,ts_code,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2022-10-28,801120.SI,食品饮料,18311.21,17992.72,18435.21,18018.29,-478.11,-2.58,118943.0,4412008.0,27.51,5.22,198955777.0,480903649.390244
2022-10-31,801120.SI,食品饮料,17803.55,17596.19,18060.84,17771.98,-246.31,-1.37,96632.0,3442722.0,27.12,5.12,196311977.0,474595495.51204
2022-11-01,801120.SI,食品饮料,17918.4,17918.16,19045.2,19016.67,1244.69,7.0,130361.0,5551515.0,28.44,5.48,210061070.0,508160187.471707
2022-11-02,801120.SI,食品饮料,18954.4,18863.69,19664.81,19369.16,352.49,1.85,142407.0,5396328.0,28.97,5.58,213934029.0,516924892.585113
2022-11-03,801120.SI,食品饮料,19083.76,18953.01,19207.48,19100.31,-268.85,-1.39,94883.0,2973148.0,28.57,5.5,210964602.0,509766344.200159
2022-11-04,801120.SI,食品饮料,19062.31,19062.31,20195.26,20032.79,932.48,4.88,140853.0,5425502.0,29.96,5.77,221263918.0,534461865.697809
2022-11-07,801120.SI,食品饮料,19816.87,19757.09,20170.25,20058.61,25.82,0.13,108342.0,3489959.0,30.0,5.78,221549111.0,535741266.521278
2022-11-08,801120.SI,食品饮料,20043.99,19586.17,20163.96,19748.72,-309.89,-1.54,94221.0,2948751.0,29.54,5.69,218126363.0,527220447.0656
2022-11-09,801120.SI,食品饮料,19728.97,19407.17,19831.47,19473.9,-274.82,-1.39,77751.0,2386819.0,29.12,5.61,215090984.0,519580292.860766
2022-11-10,801120.SI,食品饮料,19330.14,19315.97,19743.82,19690.45,216.55,1.11,88579.0,2763922.0,29.45,5.67,217482782.0,525304509.415184
2022-11-11,801120.SI,食品饮料,20328.28,19892.68,20402.82,20246.51,556.06,2.82,130925.0,5061577.0,30.28,5.83,223629228.0,540351828.219974
2022-11-14,801120.SI,食品饮料,20382.71,20139.03,20595.89,20181.82,-64.69,-0.32,112457.0,4020048.0,30.18,5.82,222924840.0,539249320.179155
2022-11-15,801120.SI,食品饮料,20181.51,20061.37,20857.28,20701.33,519.51,2.57,121339.0,4019977.0,30.96,5.97,228663270.0,552494413.786141
2022-11-16,801120.SI,食品饮料,20625.56,20575.17,20937.21,20757.85,56.52,0.27,106781.0,3046826.0,31.05,5.98,229287614.0,554323615.416963
2022-11-17,801120.SI,食品饮料,20731.03,20445.02,20886.85,20607.25,-150.6,-0.73,96891.0,2836897.0,30.82,5.94,227647275.0,550099566.447149
2022-11-18,801120.SI,食品饮料,20674.33,20543.09,20784.79,20616.91,9.66,0.05,90911.0,2579897.0,30.84,5.94,227782730.0,550089151.743329
2022-11-21,801120.SI,食品饮料,20318.7,19919.37,20318.73,20112.02,-504.89,-2.45,90438.0,3015797.0,30.09,5.79,222220622.0,536977062.196262
2022-11-22,801120.SI,食品饮料,20106.85,20061.55,20472.9,20174.96,62.94,0.31,81690.0,2438377.0,30.18,5.81,222916079.0,538512717.87152
