trade_date,ts_code,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-07-04,801780.SI,银行,3116.1,3085.32,3116.1,3092.83,-28.77,-0.92,193313.0,1060328.0,4.71,0.47,184938207.0,703882594.553546
2023-07-05,801780.SI,银行,3090.45,3065.49,3090.45,3076.07,-16.76,-0.54,141850.0,865930.0,4.69,0.47,183937696.0,700856824.751123
2023-07-06,801780.SI,银行,3063.79,3039.12,3069.68,3043.18,-32.89,-1.07,199314.0,1098526.0,4.66,0.46,182758084.0,695115102.831246
2023-07-07,801780.SI,银行,3037.91,3037.22,3054.71,3042.44,-0.74,-0.02,157426.0,905232.0,4.65,0.46,182713641.0,694851736.31761
2023-07-10,801780.SI,银行,3050.26,3037.37,3055.84,3043.05,0.61,0.02,132857.0,771105.0,4.65,0.46,182750139.0,695067016.702446
2023-07-11,801780.SI,银行,3053.95,3048.45,3063.86,3063.52,20.47,0.67,153087.0,921929.0,4.69,0.47,183979227.0,700620570.377947
2023-07-12,801780.SI,银行,3051.73,3051.73,3077.58,3060.84,-2.68,-0.09,180152.0,1221995.0,4.68,0.47,183818574.0,700448579.951586
2023-07-13,801780.SI,银行,3046.04,3040.2,3073.65,3072.3,11.46,0.37,224012.0,1376472.0,4.7,0.47,184507078.0,705433864.452779
2023-07-14,801780.SI,银行,3068.76,3059.66,3082.89,3071.55,-0.75,-0.02,211140.0,1214762.0,4.7,0.47,184461828.0,706078714.506991
2023-07-17,801780.SI,银行,3042.74,3019.86,3042.74,3031.91,-39.64,-1.29,186550.0,1021079.0,4.64,0.46,182081049.0,690261572.686776
2023-07-18,801780.SI,银行,3025.71,3007.21,3025.71,3009.65,-22.26,-0.73,186239.0,967133.0,4.6,0.46,180744135.0,679588164.692406
2023-07-19,801780.SI,银行,3000.2,2995.87,3018.72,3018.58,8.93,0.3,153481.0,852481.0,4.62,0.46,181280394.0,681417029.969509
2023-07-20,801780.SI,银行,3023.03,3018.56,3041.7,3023.76,5.18,0.17,160112.0,950262.0,4.63,0.46,181591540.0,681817088.06484
2023-07-21,801780.SI,银行,3015.39,3013.64,3030.31,3021.96,-1.8,-0.06,129634.0,773790.0,4.62,0.46,181483229.0,681080578.518333
2023-07-24,801780.SI,银行,3009.78,3002.44,3018.26,3008.85,-13.11,-0.43,136826.0,752866.0,4.6,0.46,180695866.0,679588876.133591
2023-07-25,801780.SI,银行,3036.3,3036.3,3094.88,3094.16,85.31,2.84,311722.0,2164803.0,4.73,0.47,185841568.0,696819607.943892
2023-07-26,801780.SI,银行,3088.45,3077.71,3104.51,3090.42,-3.74,-0.12,166447.0,1035897.0,4.73,0.47,185616958.0,695485256.810041
2023-07-27,801780.SI,银行,3096.12,3090.69,3132.53,3116.1,25.68,0.83,261581.0,1498436.0,4.77,0.48,187159642.0,703006508.38579
2023-07-28,801780.SI,银行,3107.54,3107.54,3219.92,3211.66,95.56,3.07,454059.0,2860313.0,4.91,0.49,192898905.0,722600338.053176
2023-07-31,801780.SI,银行,3227.8,3213.73,3271.68,3238.99,27.33,0.85,492102.0,2989607.0,4.95,0.49,194540502.0,725429816.888358
2023-08-01,801780.SI,银行,3230.2,3209.89,3244.07,3219.21,-19.78,-0.61,304460.0,1791526.0,4.92,0.49,193352573.0,723588585.134872
2023-08-02,801780.SI,银行,3190.86,3144.64,3201.77,3157.17,-62.04,-1.93,369307.0,2204585.0,4.83,0.48,189626277.0,706282614.568497
2023-08-03,801780.SI,银行,3159.13,3145.61,3199.8,3198.82,41.65,1.32,309752.0,1788328.0,4.89,0.49,192093785.0,715054385.788504
2023-08-04,801780.SI,银行,3218.4,3199.72,3243.21,3209.65,10.83,0.34,402157.0,2315082.0,4.91,0.49,192744079.0,717696821.775029
2023-08-07,801780.SI,银行,3197.03,3170.77,3197.03,3179.74,-29.91,-0.93,257815.0,1408550.0,4.86,0.48,190963814.0,711573063.698699
2023-08-08,801780.SI,银行,3170.57,3156.01,3185.54,3165.37,-14.37,-0.45,199902.0,1204401.0,4.84,0.48,190100942.0,707938106.860843
2023-08-09,801780.SI,银行,3158.79,3158.79,3179.93,3172.14,6.77,0.21,165419.0,993772.0,4.85,0.48,190507767.0,709840045.321302
2023-08-10,801780.SI,银行,3163.59,3149.43,3175.66,3168.93,-3.21,-0.1,164167.0,954839.0,4.85,0.48,190314854.0,708678794.185691
2023-08-11,801780.SI,银行,3170.9,3108.02,3172.99,3108.02,-60.91,-1.92,239122.0,1414885.0,4.75,0.47,186655831.0,695805141.834384
2023-08-14,801780.SI,银行,3084.85,3055.03,3084.85,3066.88,-41.14,-1.32,224992.0,1367867.0,4.69,0.47,184184845.0,686664455.423758
2023-08-15,801780.SI,银行,3070.32,3069.2,3109.15,3099.83,32.95,1.07,244486.0,1373657.0,4.74,0.47,186163569.0,696828807.015712
2023-08-16,801780.SI,银行,3088.39,3074.83,3107.85,3094.01,-5.82,-0.19,181395.0,1092299.0,4.73,0.47,185813882.0,695582908.111394
2023-08-17,801780.SI,银行,3084.65,3050.03,3084.65,3068.89,-25.12,-0.81,226672.0,1383653.0,4.69,0.47,184305399.0,689766725.930631
2023-08-18,801780.SI,银行,3066.45,3066.45,3118.79,3082.92,14.03,0.46,260325.0,1569866.0,4.72,0.47,185148101.0,692810324.125134
2023-08-21,801780.SI,银行,3085.23,3033.63,3085.23,3033.63,-49.29,-1.6,222628.0,1380534.0,4.64,0.46,182187708.0,682285484.911135
2023-08-22,801780.SI,银行,3041.0,3041.0,3071.04,3066.85,33.22,1.1,227529.0,1327443.0,4.69,0.47,184182852.0,690866351.403766
2023-08-23,801780.SI,银行,3062.31,3055.26,3085.1,3058.33,-8.52,-0.28,230514.0,1311022.0,4.68,0.47,183671351.0,690590399.833524
2023-08-24,801780.SI,银行,3063.9,3032.98,3069.41,3045.18,-13.14,-0.43,225530.0,1281540.0,4.66,0.46,182881973.0,686338513.839586
2023-08-25,801780.SI,银行,3037.94,3037.94,3085.95,3070.93,25.75,0.85,225985.0,1400644.0,4.7,0.47,184428362.0,691695130.790287
2023-08-28,801780.SI,银行,3201.68,3108.77,3207.03,3118.87,47.94,1.56,448539.0,2896730.0,4.77,0.47,187307734.0,702938658.483397
2023-08-29,801780.SI,银行,3114.84,3058.84,3114.84,3076.91,-41.96,-1.35,386795.0,2225781.0,4.71,0.47,184787860.0,692628005.841921
2023-08-30,801780.SI,银行,3076.81,3039.16,3076.81,3040.11,-36.8,-1.2,284691.0,1749101.0,4.65,0.46,182577602.0,686538677.30426
2023-08-31,801780.SI,银行,3042.51,3030.08,3063.07,3030.18,-9.93,-0.33,249192.0,1484932.0,4.64,0.46,181981270.0,684841257.682151
2023-09-01,801780.SI,银行,3043.01,3043.01,3076.07,3060.59,30.41,1.0,243904.0,1597754.0,4.62,0.46,183807324.0,686647724.584053
2023-09-04,801780.SI,银行,3073.89,3073.89,3126.76,3122.16,61.57,2.01,331390.0,2256675.0,4.71,0.47,187504765.0,697691979.397956
2023-09-05,801780.SI,银行,3112.84,3085.72,3112.84,3086.19,-35.97,-1.15,219243.0,1404397.0,4.66,0.47,185344468.0,690971394.836277
2023-09-06,801780.SI,银行,3081.68,3075.02,3100.74,3095.94,9.75,0.32,162513.0,1067865.0,4.67,0.47,185930262.0,693049880.180732
2023-09-07,801780.SI,银行,3093.39,3082.79,3102.68,3085.79,-10.15,-0.33,196578.0,1119553.0,4.66,0.47,186845601.0,691757888.580056
2023-09-08,801780.SI,银行,3080.73,3071.65,3082.66,3076.91,-8.88,-0.29,129987.0,777331.0,4.65,0.47,186307850.0,689025358.578688
2023-09-11,801780.SI,银行,3080.06,3073.96,3095.27,3083.43,6.52,0.21,212999.0,1325646.0,4.66,0.47,186634681.0,689669654.281455
2023-09-12,801780.SI,银行,3082.48,3075.89,3085.89,3077.93,-5.5,-0.18,135028.0,825291.0,4.65,0.47,186301842.0,688921905.303463
2023-09-13,801780.SI,银行,3084.55,3071.41,3090.63,3078.44,0.51,0.02,165509.0,949712.0,4.65,0.47,186280468.0,689984097.421162
2023-09-14,801780.SI,银行,3085.95,3084.8,3108.18,3107.61,29.17,0.95,287359.0,1570704.0,4.7,0.47,187687782.0,697747114.985566
2023-09-15,801780.SI,银行,3115.31,3086.33,3128.42,3093.12,-14.49,-0.47,281052.0,1628153.0,4.68,0.47,186812779.0,693728915.787692
2023-09-18,801780.SI,银行,3090.66,3075.63,3097.86,3097.21,4.09,0.13,199088.0,1129805.0,4.68,0.47,187059889.0,694429887.778088
2023-09-19,801780.SI,银行,3092.51,3091.89,3115.65,3114.21,17.0,0.55,237166.0,1363239.0,4.71,0.47,188086839.0,700059899.847379
2023-09-20,801780.SI,银行,3113.11,3102.85,3131.53,3125.05,10.84,0.35,270741.0,1455681.0,4.73,0.47,188741369.0,704226584.190137
2023-09-21,801780.SI,银行,3126.36,3102.97,3133.09,3106.34,-18.71,-0.6,232435.0,1333904.0,4.7,0.47,187611685.0,700317496.252087
2023-09-22,801780.SI,银行,3110.98,3096.08,3141.56,3139.23,32.89,1.06,281213.0,1698619.0,4.75,0.48,189599403.0,707378060.414023
2023-09-25,801780.SI,银行,3136.58,3126.37,3147.43,3138.78,-0.45,-0.01,256137.0,1480103.0,4.75,0.48,189572387.0,707961479.806197
2023-09-26,801780.SI,银行,3139.03,3122.54,3146.08,3125.81,-12.97,-0.41,191290.0,1083501.0,4.73,0.47,188976977.0,704950776.247693
2023-09-27,801780.SI,银行,3132.37,3106.99,3132.37,3107.77,-18.04,-0.58,203432.0,1167716.0,4.7,0.47,187886284.0,699023752.669568
2023-09-28,801780.SI,银行,3117.62,3114.15,3125.33,3114.79,7.02,0.23,170209.0,1036993.0,4.71,0.47,188310699.0,701963817.500958
2023-10-09,801780.SI,银行,3098.91,3075.16,3101.79,3095.96,-18.83,-0.6,229175.0,1282437.0,4.68,0.47,187172380.0,700473800.991299
2023-10-10,801780.SI,银行,3112.71,3086.27,3113.22,3086.27,-9.69,-0.31,192323.0,1091882.0,4.67,0.47,186586845.0,699042715.281756
2023-10-11,801780.SI,银行,3099.23,3076.49,3103.96,3082.77,-3.5,-0.11,234411.0,1322471.0,4.66,0.47,186375435.0,700877026.163638
2023-10-12,801780.SI,银行,3123.95,3104.18,3129.94,3124.8,42.03,1.36,411809.0,2399815.0,4.72,0.47,188916436.0,712815536.227964
2023-10-13,801780.SI,银行,3105.96,3103.11,3140.96,3125.62,0.82,0.03,332156.0,1837635.0,4.73,0.47,188966226.0,716615582.512229
2023-10-16,801780.SI,银行,3124.62,3108.89,3126.23,3122.2,-3.42,-0.11,229073.0,1263948.0,4.72,0.47,188759657.0,717205865.015623
2023-10-17,801780.SI,银行,3124.19,3116.44,3135.38,3132.23,10.03,0.32,187665.0,1069495.0,4.74,0.48,189365885.0,718785219.052605
2023-10-18,801780.SI,银行,3129.04,3121.96,3145.01,3124.32,-7.91,-0.25,224329.0,1263389.0,4.72,0.47,188712724.0,719120443.729478
2023-10-19,801780.SI,银行,3116.84,3052.94,3116.84,3053.22,-71.1,-2.28,320322.0,1855839.0,4.62,0.46,184418063.0,703848580.981435
2023-10-20,801780.SI,银行,3044.08,3032.92,3062.91,3047.68,-5.54,-0.18,230806.0,1291001.0,4.61,0.46,184083145.0,700952260.365652
2023-10-23,801780.SI,银行,3041.35,3012.68,3051.68,3026.16,-21.52,-0.71,218525.0,1217768.0,4.58,0.46,182783042.0,697898849.800623
2023-10-24,801780.SI,银行,3033.84,2998.16,3033.84,3006.92,-19.24,-0.64,273550.0,1495733.0,4.55,0.46,181621023.0,690731915.550968
2023-10-25,801780.SI,银行,3025.47,3000.92,3026.04,3013.85,6.93,0.23,260926.0,1505434.0,4.56,0.46,182039453.0,689357710.019596
2023-10-26,801780.SI,银行,3007.44,3007.34,3045.19,3040.69,26.84,0.89,220106.0,1220441.0,4.6,0.46,183660438.0,697451283.322
2023-10-27,801780.SI,银行,3037.14,3020.52,3048.92,3036.91,-3.78,-0.12,265900.0,1542131.0,4.59,0.46,183432218.0,696823007.246018
2023-10-30,801780.SI,银行,3020.23,2974.97,3020.23,2986.8,-50.11,-1.65,384073.0,2186430.0,4.52,0.45,180636423.0,683764171.223385
2023-10-31,801780.SI,银行,2978.52,2972.66,2995.57,2993.33,6.53,0.22,270438.0,1690409.0,4.53,0.44,181084125.0,687618240.410795
2023-11-01,801780.SI,银行,2998.08,2979.7,2998.08,2991.64,-1.68,-0.06,230251.0,1356842.0,4.53,0.44,180982216.0,689812366.596796
2023-11-02,801780.SI,银行,2998.32,2997.71,3022.19,3009.71,18.07,0.6,210252.0,1189131.0,4.56,0.45,182075439.0,694530067.833016
2023-11-03,801780.SI,银行,3011.14,2996.46,3013.89,3002.18,-7.53,-0.25,202247.0,1157841.0,4.55,0.44,181620094.0,690327608.86831
2023-11-06,801780.SI,银行,3008.28,2995.02,3011.81,3003.03,0.85,0.03,286202.0,1620871.0,4.55,0.44,181671541.0,687820563.782522
2023-11-07,801780.SI,银行,3000.41,2989.32,3004.6,3000.1,-2.93,-0.1,199405.0,1169406.0,4.55,0.44,181494238.0,689074800.981798
2023-11-08,801780.SI,银行,2994.84,2978.92,3002.98,2987.17,-12.93,-0.43,200604.0,1153403.0,4.53,0.44,180711795.0,686386992.08402
2023-11-09,801780.SI,银行,2983.45,2983.45,3004.45,3000.73,13.56,0.45,204590.0,1148530.0,4.57,0.45,183570983.0,692102519.994363
2023-11-10,801780.SI,银行,2993.96,2973.98,3005.09,2977.84,-22.89,-0.76,208618.0,1275397.0,4.54,0.44,182170998.0,688750077.526163
2023-11-13,801780.SI,银行,2980.19,2950.66,2980.29,2964.02,-13.82,-0.46,179489.0,1136508.0,4.51,0.44,181325807.0,685803284.241617
2023-11-14,801780.SI,银行,2964.41,2961.73,2975.97,2971.86,7.84,0.26,187544.0,1149376.0,4.53,0.44,181805125.0,688302105.040613
2023-11-15,801780.SI,银行,2986.08,2978.78,2995.5,2985.28,13.41,0.45,184405.0,1156792.0,4.55,0.44,182625826.0,690006095.588907
2023-11-16,801780.SI,银行,2986.75,2975.13,2991.48,2981.59,-3.69,-0.12,172461.0,972718.0,4.54,0.44,182400310.0,690682152.272103
2023-11-17,801780.SI,银行,2976.91,2955.69,2977.32,2964.51,-17.08,-0.57,164230.0,1010202.0,4.51,0.44,181355691.0,686774778.555168
2023-11-20,801780.SI,银行,2968.2,2958.82,2982.13,2981.04,16.53,0.56,160556.0,948517.0,4.54,0.44,182366885.0,690488093.610247
2023-11-21,801780.SI,银行,2988.02,2983.88,3002.37,2987.03,5.99,0.2,204471.0,1199420.0,4.55,0.44,182733337.0,692120489.250535
2023-11-22,801780.SI,银行,2981.92,2976.58,2990.93,2976.58,-10.45,-0.35,146745.0,859238.0,4.53,0.44,181925964.0,690024961.399481
2023-11-23,801780.SI,银行,2975.28,2965.7,2978.13,2976.11,-0.47,-0.02,144484.0,864476.0,4.53,0.44,180957941.0,689796884.510234
2023-11-24,801780.SI,银行,2973.57,2972.17,2981.5,2976.78,0.67,0.02,174151.0,969949.0,4.54,0.44,180998575.0,690193302.691424
2023-11-27,801780.SI,银行,2976.05,2941.08,2976.05,2954.96,-21.82,-0.73,226809.0,1318575.0,4.5,0.44,179672271.0,685329524.349907
2023-11-28,801780.SI,银行,2955.3,2938.51,2956.53,2943.15,-11.81,-0.4,166047.0,1035518.0,4.48,0.44,178953955.0,684078830.927847
2023-11-29,801780.SI,银行,2943.36,2903.52,2943.75,2908.82,-34.33,-1.17,225051.0,1465320.0,4.43,0.43,176866762.0,678348772.633199
2023-11-30,801780.SI,银行,2908.95,2908.83,2922.53,2921.54,12.72,0.44,213987.0,1292886.0,4.45,0.43,177640127.0,682199271.214105
2023-12-01,801780.SI,银行,2920.18,2904.28,2925.39,2915.9,-5.64,-0.19,223780.0,1384231.0,4.44,0.43,177297095.0,682390035.669485
2023-12-04,801780.SI,银行,2916.4,2905.78,2922.44,2906.68,-9.22,-0.32,174467.0,1093412.0,4.43,0.43,176736438.0,680325610.448015
2023-12-05,801780.SI,银行,2905.41,2863.83,2905.41,2863.84,-42.84,-1.47,205608.0,1286655.0,4.36,0.43,174131468.0,672309196.612956
2023-12-06,801780.SI,银行,2862.14,2835.32,2864.97,2852.66,-11.18,-0.39,250666.0,1408281.0,4.35,0.42,173451741.0,666301081.372857
2023-12-07,801780.SI,银行,2853.33,2830.18,2866.3,2859.29,6.63,0.23,230048.0,1298303.0,4.36,0.43,173768409.0,669120839.050811
2023-12-08,801780.SI,银行,2855.78,2853.25,2876.14,2853.25,-6.04,-0.21,306761.0,1589538.0,4.35,0.42,173401356.0,667992133.609574
2023-12-11,801780.SI,银行,2843.11,2807.36,2870.59,2867.42,14.17,0.5,303016.0,1660144.0,4.37,0.43,174262350.0,668731499.817668
2023-12-12,801780.SI,银行,2860.24,2858.6,2899.29,2899.29,31.87,1.11,239309.0,1350825.0,4.42,0.43,176199159.0,677385505.888961
2023-12-13,801780.SI,银行,2894.09,2863.54,2894.09,2864.34,-34.95,-1.21,194509.0,1221742.0,4.36,0.43,174075444.0,672450268.807481
2023-12-14,801780.SI,银行,2874.62,2853.67,2878.83,2853.67,-10.67,-0.37,145194.0,865311.0,4.35,0.42,173427288.0,670217458.03596
2023-12-15,801780.SI,银行,2865.18,2841.87,2881.56,2841.87,-11.8,-0.41,205184.0,1295381.0,4.33,0.42,172710335.0,665711294.079185
2023-12-18,801780.SI,银行,2835.06,2831.22,2856.22,2849.46,7.59,0.27,206898.0,1130058.0,4.34,0.42,173171555.0,669809992.011738
2023-12-19,801780.SI,银行,2847.28,2835.76,2852.74,2847.07,-2.39,-0.08,166963.0,926590.0,4.34,0.42,173026312.0,669949376.003711
2023-12-20,801780.SI,银行,2850.23,2838.64,2863.53,2838.64,-8.43,-0.3,191862.0,1067737.0,4.32,0.42,172514329.0,668735012.694779
2023-12-21,801780.SI,银行,2833.58,2825.83,2854.75,2851.31,12.67,0.45,228694.0,1321905.0,4.34,0.42,173274026.0,669915929.618932
2023-12-22,801780.SI,银行,2855.76,2839.5,2866.72,2853.55,2.24,0.08,206785.0,1235084.0,4.35,0.43,173409862.0,670756931.800799
2023-12-25,801780.SI,银行,2851.75,2847.94,2858.4,2856.32,2.77,0.1,135315.0,769441.0,4.35,0.43,173578424.0,672840338.869104
2023-12-26,801780.SI,银行,2855.35,2846.87,2860.47,2849.55,-6.77,-0.24,148472.0,841869.0,4.34,0.42,173167228.0,672365265.253636
2023-12-27,801780.SI,银行,2849.37,2832.19,2862.47,2860.38,10.83,0.38,195177.0,1088943.0,4.36,0.43,173825360.0,675162879.206763
2023-12-28,801780.SI,银行,2859.28,2857.81,2889.16,2883.69,23.31,0.81,319862.0,1930161.0,4.39,0.43,175242069.0,674899500.75993
2023-12-29,801780.SI,银行,2880.56,2876.29,2908.9,2908.9,25.21,0.87,202388.0,1236751.0,4.43,0.43,176774034.0,677572559.855118
2024-01-02,801780.SI,银行,2886.65,2877.55,2909.07,2877.55,-31.35,-1.08,229482.0,1396219.0,4.38,0.43,174868850.0,675087942.898919
2024-01-03,801780.SI,银行,2875.52,2874.89,2893.76,2891.12,13.57,0.47,234864.0,1315567.0,4.4,0.43,175696997.0,680818875.83746
2024-01-04,801780.SI,银行,2889.45,2872.5,2899.48,2897.72,6.6,0.23,246270.0,1442105.0,4.41,0.43,176097784.0,685957584.391864
2024-01-05,801780.SI,银行,2895.34,2888.73,2962.74,2928.6,30.88,1.07,422331.0,2536897.0,4.46,0.44,177974500.0,689211604.304363
2024-01-08,801780.SI,银行,2920.28,2898.88,2941.33,2908.0,-20.6,-0.7,301912.0,1765668.0,4.43,0.43,176722559.0,685649772.233702
2024-01-09,801780.SI,银行,2906.07,2890.19,2922.85,2918.06,10.06,0.35,251839.0,1439704.0,4.45,0.43,177333899.0,686678791.07474
2024-01-10,801780.SI,银行,2912.22,2903.52,2922.46,2903.52,-14.54,-0.5,201626.0,1179717.0,4.42,0.43,176450238.0,682869346.999322
2024-01-11,801780.SI,银行,2900.46,2888.85,2919.42,2899.06,-4.46,-0.15,257636.0,1513943.0,4.42,0.43,176179325.0,677803284.969263
2024-01-12,801780.SI,银行,2892.8,2892.76,2935.04,2919.46,20.4,0.7,234401.0,1345275.0,4.45,0.43,177418869.0,683252729.321148
2024-01-15,801780.SI,银行,2916.69,2912.64,2943.21,2936.72,17.26,0.59,200267.0,1168459.0,4.47,0.44,178467748.0,687600298.841624
2024-01-16,801780.SI,银行,2929.9,2929.9,2972.62,2972.62,35.9,1.22,331162.0,1963438.0,4.53,0.44,180649466.0,694836830.547122
2024-01-17,801780.SI,银行,2969.6,2953.03,2989.92,2953.03,-19.59,-0.66,339735.0,2175210.0,4.5,0.44,179459258.0,688967607.484958
2024-01-18,801780.SI,银行,2942.43,2878.21,2966.6,2959.17,6.14,0.21,485212.0,2793801.0,4.51,0.44,179822884.0,689254595.244684
2024-01-19,801780.SI,银行,2946.29,2931.51,2965.04,2958.59,-0.58,-0.02,297652.0,1787182.0,4.51,0.44,179787554.0,688986243.399496
2024-01-22,801780.SI,银行,2956.3,2936.79,2991.03,2952.48,-6.11,-0.21,422387.0,2645017.0,4.5,0.44,179416045.0,688758249.20065
2024-01-23,801780.SI,银行,2940.86,2926.0,2962.44,2949.9,-2.58,-0.09,300217.0,1771620.0,4.49,0.44,179259094.0,688333266.185109
2024-01-24,801780.SI,银行,2960.97,2945.44,2995.39,2995.39,45.49,1.54,358281.0,2103536.0,4.56,0.45,182023664.0,700369208.483571
2024-01-25,801780.SI,银行,3004.04,3004.04,3042.24,3042.24,46.85,1.56,382362.0,2470067.0,4.63,0.45,184870786.0,711058610.994784
2024-01-26,801780.SI,银行,3044.87,3043.71,3091.43,3089.78,47.54,1.56,461079.0,2798103.0,4.71,0.46,187759488.0,723066627.639874
2024-01-29,801780.SI,银行,3098.31,3093.92,3143.31,3116.54,26.76,0.87,474133.0,2844472.0,4.75,0.46,189385938.0,731006535.458272
2024-01-30,801780.SI,银行,3102.97,3076.88,3130.31,3085.67,-30.87,-0.99,340923.0,2078520.0,4.7,0.46,187435426.0,724615343.7608
2024-01-31,801780.SI,银行,3077.96,3064.53,3105.79,3088.49,2.82,0.09,339870.0,2045373.0,4.7,0.46,187606546.0,727026937.674323
2024-02-01,801780.SI,银行,3080.99,3060.48,3089.34,3068.32,-20.17,-0.65,314845.0,1916401.0,4.68,0.46,186318891.0,722379110.448148
2024-02-02,801780.SI,银行,3071.13,3027.2,3101.17,3071.62,3.3,0.11,428991.0,2553174.0,4.68,0.46,186519285.0,725435320.904907
2024-02-05,801780.SI,银行,3067.82,3061.27,3118.3,3106.44,34.82,1.13,549686.0,3249061.0,4.73,0.46,188825369.0,737791561.827822
2024-02-06,801780.SI,银行,3102.44,3096.61,3144.98,3144.51,38.07,1.23,529798.0,3144695.0,4.79,0.47,191139194.0,746167126.58575
2024-02-07,801780.SI,银行,3143.59,3073.71,3144.04,3122.99,-21.52,-0.68,655450.0,3852919.0,4.76,0.47,189831287.0,736491414.53855
2024-02-08,801780.SI,银行,3109.01,3069.94,3109.01,3107.92,-15.07,-0.48,519306.0,3068212.0,4.74,0.46,188915436.0,730248135.957497
2024-02-19,801780.SI,银行,3121.72,3101.95,3167.05,3167.05,59.13,1.9,466168.0,2787381.0,4.83,0.47,192495564.0,748040011.852472
2024-02-20,801780.SI,银行,3164.22,3145.93,3195.33,3190.15,23.1,0.73,327920.0,1981536.0,4.86,0.48,193899797.0,755219442.981065
2024-02-21,801780.SI,银行,3184.81,3184.81,3308.26,3275.67,85.52,2.68,500154.0,3510953.0,4.99,0.49,199097590.0,770204878.472862
2024-02-22,801780.SI,银行,3266.51,3244.54,3281.35,3278.79,3.12,0.1,320179.0,2277024.0,5.0,0.49,199282951.0,771407922.995416
2024-02-23,801780.SI,银行,3279.08,3278.73,3332.6,3297.12,18.33,0.56,358289.0,2418737.0,5.02,0.49,200397114.0,777745194.755148
2024-02-26,801780.SI,银行,3290.65,3208.51,3290.7,3214.42,-82.7,-2.51,364488.0,2345115.0,4.9,0.48,195366382.0,756789477.923456
2024-02-27,801780.SI,银行,3206.64,3199.03,3238.87,3217.04,2.62,0.08,267288.0,1730055.0,4.9,0.48,195525778.0,757299190.196416
2024-02-28,801780.SI,银行,3215.21,3182.23,3234.42,3208.91,-8.13,-0.25,371701.0,2317322.0,4.89,0.48,194974568.0,756633898.779076
2024-02-29,801780.SI,银行,3200.17,3200.17,3223.97,3223.97,15.06,0.47,285996.0,1776379.0,4.91,0.48,195889616.0,759720910.263703
2024-03-01,801780.SI,银行,3217.82,3206.35,3225.44,3220.28,-3.68,-0.11,274124.0,1693706.0,4.91,0.48,195668138.0,760858749.477376
2024-03-04,801780.SI,银行,3210.34,3187.57,3211.54,3193.07,-27.21,-0.85,282760.0,1795968.0,4.87,0.48,194014590.0,756720258.99939
2024-03-05,801780.SI,银行,3186.54,3186.08,3254.07,3249.91,56.84,1.78,347780.0,2299652.0,4.95,0.48,197468245.0,772258863.334715
2024-03-06,801780.SI,银行,3248.66,3223.11,3265.2,3223.11,-26.8,-0.82,270326.0,1705250.0,4.91,0.48,195839781.0,763003831.710512
2024-03-07,801780.SI,银行,3220.7,3220.7,3256.53,3236.24,13.13,0.41,250692.0,1599633.0,4.93,0.48,196636768.0,766299117.933754
2024-03-08,801780.SI,银行,3231.68,3220.03,3246.73,3231.84,-4.39,-0.14,210938.0,1306683.0,4.92,0.48,196369758.0,765224957.066029
2024-03-11,801780.SI,银行,3229.02,3206.95,3238.27,3223.7,-8.14,-0.25,235898.0,1532219.0,4.91,0.48,195875070.0,762202970.66275
2024-03-12,801780.SI,银行,3220.46,3194.5,3220.46,3196.27,-27.43,-0.85,334454.0,2126412.0,4.87,0.48,194208548.0,749762001.121037
2024-03-13,801780.SI,银行,3193.51,3164.87,3193.61,3170.62,-25.65,-0.8,251285.0,1576917.0,4.83,0.47,192649849.0,744335523.303252
2024-03-14,801780.SI,银行,3165.34,3161.1,3190.9,3165.66,-4.96,-0.16,213597.0,1358864.0,4.82,0.47,192348313.0,745234872.762092
2024-03-15,801780.SI,银行,3176.0,3175.81,3191.47,3186.92,21.26,0.67,284124.0,1850257.0,4.87,0.47,193640264.0,748193200.157679
2024-03-18,801780.SI,银行,3181.58,3171.45,3190.77,3179.97,-6.95,-0.22,232080.0,1425304.0,4.86,0.47,193217757.0,746071401.872493
2024-03-19,801780.SI,银行,3176.58,3150.03,3176.58,3152.0,-27.97,-0.88,223979.0,1382475.0,4.81,0.47,191518457.0,739315997.875404
2024-03-20,801780.SI,银行,3148.73,3138.96,3180.31,3176.27,24.27,0.77,218545.0,1311669.0,4.85,0.47,192993390.0,745999292.716522
2024-03-21,801780.SI,银行,3176.39,3173.69,3208.16,3199.2,22.93,0.72,230205.0,1458704.0,4.89,0.48,194386549.0,750300931.888399
2024-03-22,801780.SI,银行,3197.99,3163.79,3198.8,3188.11,-11.09,-0.35,251140.0,1551898.0,4.87,0.47,193712422.0,750012513.341517
2024-03-25,801780.SI,银行,3183.4,3180.78,3216.29,3201.46,13.35,0.42,248979.0,1519958.0,4.89,0.48,194523664.0,753851434.821021
2024-03-26,801780.SI,银行,3214.76,3213.47,3247.39,3247.39,45.93,1.43,284957.0,1990403.0,4.95,0.48,197314881.0,762442920.336215
2024-03-27,801780.SI,银行,3243.87,3243.58,3283.62,3260.88,13.49,0.42,307432.0,1996224.0,4.97,0.48,198134808.0,767204390.317408
2024-03-28,801780.SI,银行,3252.34,3207.4,3252.34,3215.74,-45.14,-1.38,395771.0,2280306.0,4.92,0.47,195392375.0,753413327.980831
2024-03-29,801780.SI,银行,3196.67,3196.64,3233.21,3217.12,1.38,0.04,282612.0,1687366.0,4.97,0.47,195485979.0,756393715.920566
